Date,"Michael Jackson","Lady Gaga","Eminem","Justin Bieber","Freddie Mercury","Lil Wayne"
2016-08-12,15020,7505,21148,13760,9657,8227
2016-08-13,16094,7456,21279,13980,10465,8085
2016-08-14,16182,7569,20523,17371,11699,7608
2016-08-15,15470,8699,18998,21664,11090,7630
2016-08-16,16667,7483,19337,24387,9775,7542
2016-08-17,15515,14166,30937,19352,9786,7844
2016-08-18,16192,11090,25302,15237,9546,7632
2016-08-19,16468,9676,22165,14468,9905,9115
2016-08-20,15768,8833,20864,15520,12466,7530
2016-08-21,17072,9521,25887,15829,11224,7485
2016-08-22,16406,8299,21984,14460,9849,7577
2016-08-23,16917,8811,19981,14159,10216,7008
2016-08-24,16705,8824,20233,14033,11796,7629
2016-08-25,18410,8647,20051,17411,12522,7606
2016-08-26,18843,8903,21974,20054,11527,8715
2016-08-27,21663,9380,27630,19213,14829,8294
2016-08-28,31159,10503,23812,25324,34161,8728
2016-08-29,95074,10371,25549,21404,17412,10808
2016-08-30,51397,9194,22952,20524,11087,9576
2016-08-31,26147,9288,21253,20570,10657,9768
2016-09-01,21489,9150,20512,21213,48280,9176
2016-09-02,22121,9870,20692,21515,53790,9311
2016-09-03,22046,10714,23874,21213,19522,24137
2016-09-04,27507,11426,29825,21135,25682,23489
2016-09-05,22701,12095,28392,20023,114630,21174
2016-09-06,19302,12937,21782,19201,85641,14804
2016-09-07,16727,16361,20594,17227,30188,12511
2016-09-08,18156,15901,22699,17442,21428,12386
2016-09-09,18207,44879,20980,18616,19283,12975
2016-09-10,20534,30582,20936,21709,22280,15316
2016-09-11,21707,24905,22372,22449,18849,12851
2016-09-12,17967,23760,19847,17243,16999,11390
2016-09-13,19310,19724,19004,16043,13689,15280
2016-09-14,18651,21267,20664,16075,12112,22170
2016-09-15,19171,41202,21348,16569,12255,17857
2016-09-16,19412,28571,21694,16905,14248,15192
2016-09-17,18424,20119,23020,17662,15836,12982
2016-09-18,18423,19045,20312,17612,14405,13466
2016-09-19,17732,18779,18874,18468,12399,12096
2016-09-20,17452,14994,18759,19402,10398,11751
2016-09-21,17471,29122,25396,17033,10486,11679
2016-09-22,17336,25700,18806,17849,10855,14495
2016-09-23,17885,18903,19651,17854,10963,10570
2016-09-24,18031,20553,19570,19002,11580,9874
2016-09-25,17441,18533,19525,19212,12773,11113
2016-09-26,16920,16115,19043,17070,12221,13074
2016-09-27,16037,12943,16705,16112,10211,22002
2016-09-28,17227,12496,16824,17652,9876,18939
2016-09-29,17143,15808,18123,18229,9922,10824
2016-09-30,16190,33415,18172,16910,10207,9935
2016-10-01,16778,17619,21371,17284,10904,9218
2016-10-02,17887,36651,17797,20866,11589,8643
2016-10-03,17168,22494,17647,17223,9472,8968
2016-10-04,17540,17965,22501,17048,8983,10818
2016-10-05,19251,21159,21354,17528,8773,10805
2016-10-06,20117,43294,18384,17111,9679,8890
2016-10-07,19917,34272,17084,17002,9963,8589
2016-10-08,20021,27969,18023,17660,13654,10078
2016-10-09,19560,26956,18278,17598,10765,9358
2016-10-10,18223,21742,17096,17369,9051,7674
2016-10-11,17629,18750,17345,17695,9589,8059
2016-10-12,21812,19747,17322,18778,10136,9692
2016-10-13,24178,19372,18032,17312,9462,12523
2016-10-14,20490,17717,19615,17656,10588,11616
2016-10-15,19644,21513,19501,18744,10700,11393
2016-10-16,19690,21174,24947,18912,11895,12737
2016-10-17,18774,23678,59735,18160,9642,11399
2016-10-18,18873,23240,43683,18975,10259,9728
2016-10-19,18315,24143,35586,18845,10849,11197
2016-10-20,18197,24023,38799,18063,11219,9438
2016-10-21,18185,59819,28202,18865,12500,9153
2016-10-22,19678,44219,24299,18931,12118,8807
2016-10-23,19967,85920,26961,19958,12264,8858
2016-10-24,20315,54448,25942,23410,11614,9562
2016-10-25,19783,47324,23149,20787,9241,8781
2016-10-26,20669,87677,21911,19106,10677,8579
2016-10-27,21260,80982,21525,18305,10746,8339
2016-10-28,19566,59138,20225,17506,11996,7963
2016-10-29,19012,48721,19474,17759,13919,9858
2016-10-30,20627,43751,18961,18707,12962,8004
2016-10-31,20581,35498,20793,17697,10225,7483
2016-11-01,20260,25273,17882,17157,10096,7274
2016-11-02,19394,24384,21426,16703,9997,21576
2016-11-03,20169,22542,20733,16613,9938,22052
2016-11-04,23971,21839,21295,18306,11950,16032
2016-11-05,21198,22827,20122,19692,28270,22182
2016-11-06,21847,23776,19833,20242,18587,13687
2016-11-07,19559,21546,19840,18896,17994,13169
2016-11-08,18518,31823,20592,17758,11294,10428
2016-11-09,16736,17479,16315,16710,7446,6890
2016-11-10,20903,17801,17907,18039,9594,7508
2016-11-11,18157,16566,18064,18577,13121,7758
2016-11-12,18955,21822,18953,19937,17624,8011
2016-11-13,19472,16783,23268,20265,15901,8321
2016-11-14,19243,14194,23145,18033,13395,8744
2016-11-15,18708,14184,20717,16902,15453,8325
2016-11-16,19343,14724,19946,17412,13274,8941
2016-11-17,19313,14883,19181,17776,16726,8866
2016-11-18,19284,13843,21836,17255,17177,8584
2016-11-19,18165,14239,21980,18544,22986,7963
2016-11-20,19476,16311,22599,19926,92799,8601
2016-11-21,19153,38534,20222,41649,44683,11857
2016-11-22,18213,18190,20626,23295,27372,7298
2016-11-23,18468,15961,21567,24546,23511,7272
2016-11-24,19427,14971,21349,21907,76770,7135
2016-11-25,19494,13894,19215,19363,61374,7038
2016-11-26,20397,14070,21835,20419,56450,7345
2016-11-27,20569,33766,22904,20401,44498,7568
2016-11-28,19729,22344,20973,19580,19180,8033
2016-11-29,18514,22371,19941,19565,15654,8360
2016-11-30,21954,15182,22449,19594,14653,7862
2016-12-01,20200,16155,26172,20297,15289,7455
2016-12-02,19743,21582,25217,20173,16817,7054
2016-12-03,20016,22201,21433,20613,15649,7856
2016-12-04,21313,68064,22217,20709,14809,7778
2016-12-05,19640,36102,20373,26985,12592,7596
2016-12-06,18920,61997,22010,30145,11791,7262
2016-12-07,18924,30932,21065,25778,11859,7410
2016-12-08,19391,27413,21457,22428,12461,7506
2016-12-09,19740,23553,21092,22086,12078,7269
2016-12-10,19198,20264,20718,21240,16540,6795
2016-12-11,24169,18702,21833,22328,16633,7177
2016-12-12,20698,15823,19598,19886,11201,7270
2016-12-13,18930,26182,19088,18639,10413,6723
2016-12-14,18957,19515,19006,18558,12415,7527
2016-12-15,18553,21999,18380,18284,11378,7007
2016-12-16,18361,22778,18044,19934,11798,6942
2016-12-17,21017,18421,17580,19172,12302,6743
2016-12-18,22246,15722,19257,19778,12506,6998
2016-12-19,23836,14260,17821,17582,15363,7287
2016-12-20,19508,14711,17313,17162,11104,6773
2016-12-21,20825,45499,18303,17350,11035,6822
2016-12-22,20427,17400,18348,17940,12193,7040
2016-12-23,25391,13926,17472,17806,12073,7115
2016-12-24,24778,14611,16115,18364,13084,7078
2016-12-25,23169,16863,15299,18105,22412,5964
2016-12-26,66393,16024,15937,18683,44379,6767
2016-12-27,75314,16635,17588,21064,27584,11493
2016-12-28,23605,14068,18485,19550,23258,8941
2016-12-29,26697,13698,18858,20727,15564,8303
2016-12-30,22188,13310,23920,19941,15538,8236
2016-12-31,22136,15030,19819,19395,25432,7415
2017-01-01,27447,17913,20488,21459,31202,8452
2017-01-02,22522,15868,22407,19386,13496,7978
2017-01-03,22263,13001,21712,19826,11292,9356
2017-01-04,28291,13151,21026,18564,11705,8338
2017-01-05,22282,11920,23811,18212,11504,8606
2017-01-06,21080,12864,25420,19057,13379,8875
2017-01-07,24758,13848,22169,20496,18516,9265
2017-01-08,23705,28295,22035,20338,16521,9156
2017-01-09,20719,21962,21252,18229,12993,10467
2017-01-10,21179,11843,19935,17371,12413,9556
2017-01-11,23291,11148,20683,19070,11789,9644
2017-01-12,40919,11357,20591,20456,13622,8608
2017-01-13,48367,13917,21569,18623,24098,9061
2017-01-14,31258,15932,26435,18581,15541,8723
2017-01-15,26544,23257,26291,19408,18351,7924
2017-01-16,22600,15939,25246,22793,14630,8987
2017-01-17,21907,13144,20899,22157,13047,7720
2017-01-18,22181,18163,20590,18174,12499,7861
2017-01-19,23508,13267,20558,16989,13143,8042
2017-01-20,22184,10693,19488,15904,12460,7045
2017-01-21,20800,11297,19626,17286,13772,7123
2017-01-22,21962,18994,21550,19830,33638,7473
2017-01-23,19798,18515,20886,16922,13891,7151
2017-01-24,36325,12868,19381,16100,21091,6881
2017-01-25,57283,12022,19307,15394,11402,6592
2017-01-26,35286,12046,18917,15442,19100,7149
2017-01-27,28890,11314,19615,15461,14183,7275
2017-01-28,25834,12081,20110,16541,16423,7250
2017-01-29,25384,12784,20540,20104,15797,7123
2017-01-30,21885,12503,18600,17192,12003,6880
2017-01-31,22898,15070,18772,15830,11712,6659
2017-02-01,23697,18426,18971,17963,10984,9583
2017-02-02,23720,30378,19661,16981,13304,7977
2017-02-03,23132,49348,28098,18152,16921,7686
2017-02-04,23452,39854,30952,18684,17787,7308
2017-02-05,27959,121895,26271,20050,15759,7386
2017-02-06,29133,2127925,21725,31149,11591,6759
2017-02-07,27797,272625,23269,16804,11242,7150
2017-02-08,24759,134412,25724,15790,14339,6990
2017-02-09,25483,91181,25250,17378,12767,7202
2017-02-10,24145,66778,24274,18071,12819,7292
2017-02-11,23019,56321,24570,17184,14115,7078
2017-02-12,27342,48127,26249,19585,16798,7479
2017-02-13,48971,107787,27271,23521,15950,10662
2017-02-14,28321,38266,21719,17368,12226,7605
2017-02-15,25535,27968,21705,19934,12146,7188
2017-02-16,25067,24872,22587,20949,13166,7210
2017-02-17,25616,23072,22282,20337,13247,7278
2017-02-18,25728,23738,24766,19859,29724,7449
2017-02-19,27573,23760,27356,19425,66223,8256
2017-02-20,25153,19311,23156,18450,28091,8000
2017-02-21,25171,16560,22452,17626,14975,8407
2017-02-22,25816,15488,22421,20481,16216,8505
2017-02-23,24282,14109,23541,19386,12604,7793
2017-02-24,22593,13867,25723,20581,41845,7776
2017-02-25,26023,15756,24152,20389,24922,7298
2017-02-26,27854,15763,23568,20127,21554,8039
2017-02-27,24524,14182,21486,19060,12070,7697
2017-02-28,25072,12595,21940,30248,11100,8053
2017-03-01,21144,15711,21372,103785,14979,7961
2017-03-02,22751,14166,24628,53673,11160,7942
2017-03-03,25040,12801,27122,29252,11453,7338
2017-03-04,23114,13371,21354,23958,12338,7235
2017-03-05,23733,13904,21387,20912,12623,7142
2017-03-06,25839,11913,21291,19128,10218,6965
2017-03-07,24692,14014,23722,17954,10351,6704
2017-03-08,21032,12539,21241,16293,10244,6492
2017-03-09,20312,10595,20735,18944,10486,7582
2017-03-10,19692,10260,21248,20026,11072,8193
2017-03-11,19853,11198,20803,19918,16295,7927
2017-03-12,21783,12324,21201,20660,13639,7753
2017-03-13,19971,11031,20424,20183,10850,7325
2017-03-14,20750,10398,20564,19709,10457,6995
2017-03-15,20730,10435,22440,22240,10485,6929
2017-03-16,20623,11816,20219,19743,12365,7263
2017-03-17,19446,11253,21304,18402,11206,7936
2017-03-18,20089,13104,19978,19213,16159,8097
2017-03-19,21418,12648,26731,18191,14394,8814
2017-03-20,19213,11739,20826,17438,13449,8634
2017-03-21,29826,11690,19903,17831,17724,8804
2017-03-22,27064,11933,19936,17171,11390,8333
2017-03-23,22175,11069,20880,16738,10600,8222
2017-03-24,21547,11240,27506,16342,11126,7979
2017-03-25,22819,18604,30294,17295,11618,7761
2017-03-26,68760,15459,24816,17526,12420,7916
2017-03-27,28346,14074,45285,16452,10166,7702
2017-03-28,24636,37811,64169,16563,9901,7506
2017-03-29,27478,19865,41744,16208,9654,7479
2017-03-30,23141,11780,30568,16278,10156,7225
2017-03-31,27555,11016,25434,14959,12708,7418
2017-04-01,21409,11236,27074,15642,11280,7401
2017-04-02,23218,11955,24910,18493,12597,7023
2017-04-03,22858,9736,21529,15534,10578,6698
2017-04-04,21551,9487,23107,15436,10338,7022
2017-04-05,19835,9935,20910,14961,10225,7214
2017-04-06,19688,9177,20665,15404,9882,6849
2017-04-07,20188,9059,20245,14166,11899,7270
2017-04-08,17486,9307,19862,14647,14517,6945
2017-04-09,20044,9784,21969,17486,13465,6881
2017-04-10,19861,9289,20025,15565,11594,6976
2017-04-11,19520,8588,18615,14928,11718,7462
2017-04-12,20824,8809,18644,13904,12407,10720
2017-04-13,18642,8510,18457,13785,12325,8722
2017-04-14,18509,9598,21034,13643,13701,8608
2017-04-15,19918,11104,20804,13794,13044,8051
2017-04-16,20340,32385,20489,14681,13401,8135
2017-04-17,21142,24316,20967,16333,12727,12220
2017-04-18,21706,29683,20527,15576,10856,9035
2017-04-19,18855,20243,20978,15552,11537,9217
2017-04-20,19460,14991,20651,15792,12122,10660
2017-04-21,21639,13570,20413,16572,39511,9803
2017-04-22,21524,13870,21065,16893,25803,9631
2017-04-23,21582,21168,19813,17266,21236,9077
2017-04-24,19808,13135,19886,21335,16681,8782
2017-04-25,19942,12969,20377,17277,14123,9107
2017-04-26,19770,11022,19604,16239,12658,8168
2017-04-27,20898,10486,21645,15535,14284,8365
2017-04-28,18565,10627,20550,17774,14620,10053
2017-04-29,18191,10477,20353,19492,13692,11627
2017-04-30,20136,10996,21824,19209,14019,11525
2017-05-01,20531,11545,24099,19415,13741,10131
2017-05-02,22774,11329,20750,20260,10830,10769
2017-05-03,24035,12440,19740,29132,15221,10535
2017-05-04,21239,10493,20165,34136,11956,10215
2017-05-05,21355,11034,19663,33932,13663,9740
2017-05-06,21979,12020,20004,34206,17525,9962
2017-05-07,23025,11968,18581,33815,12719,9882
2017-05-08,23727,11454,21391,42320,10452,10191
2017-05-09,22466,11304,19186,54375,12425,10258
2017-05-10,21557,10300,19468,179950,11113,10126
2017-05-11,21915,10150,20463,174180,10605,10034
2017-05-12,21836,10035,20220,93131,10796,11971
2017-05-13,24899,10531,25844,59505,12017,9501
2017-05-14,33258,10182,20149,42144,11701,9411
2017-05-15,27285,10145,20822,35636,10325,9213
2017-05-16,23171,9675,20103,31116,9703,8688
2017-05-17,23523,9739,19255,29618,9627,8250
2017-05-18,27215,9166,20364,27931,10973,9962
2017-05-19,24069,9675,20698,29238,11470,10613
2017-05-20,21305,10537,21678,27009,11439,9617
2017-05-21,22707,10610,22148,24070,13025,8909
2017-05-22,26547,11250,20900,23790,13246,15517
2017-05-23,20972,9937,20979,22499,11332,10119
2017-05-24,20029,9026,20311,21439,10199,9142
2017-05-25,19060,8672,19651,21348,11389,9278
2017-05-26,21012,8525,20143,20095,11010,10087
2017-05-27,20535,9165,21036,20770,12666,12341
2017-05-28,21562,9731,23780,20993,18357,13382
2017-05-29,27992,9820,24251,19957,12051,11071
2017-05-30,63222,9008,23356,20232,13136,9818
2017-05-31,41753,9538,23281,20388,13544,8296
2017-06-01,25029,8496,21627,18102,13329,8345
2017-06-02,21354,9151,21312,17402,11687,10034
2017-06-03,23472,9894,21664,17688,13331,8727
2017-06-04,36203,9909,21315,81963,20005,9015
2017-06-05,23854,8610,19880,34916,21427,7666
2017-06-06,22664,8585,20377,23474,11282,7765
2017-06-07,22006,8351,20854,21489,10161,7947
2017-06-08,20212,8591,20941,20069,15398,8332
2017-06-09,19872,8739,21995,20744,10729,9571
2017-06-10,20918,8766,22416,20131,11089,8780
2017-06-11,20970,9614,19758,20916,14907,9562
2017-06-12,19703,8930,18918,18446,10510,8375
2017-06-13,18710,8874,19498,17926,9380,7665
2017-06-14,18235,8377,20154,18162,10405,7974
2017-06-15,19034,8613,19959,17982,9364,8379
2017-06-16,21684,8628,22090,17556,12127,10356
2017-06-17,22064,9209,23038,18420,11151,9051
2017-06-18,20578,9205,21698,17893,11155,9191
2017-06-19,20994,8490,20987,18031,9287,8960
2017-06-20,19401,8238,20078,17899,9390,8446
2017-06-21,31610,8766,19407,17083,9379,8717
2017-06-22,22976,9110,19472,17256,9965,8411
2017-06-23,21557,10834,23047,17067,12103,11222
2017-06-24,33948,10818,28933,17031,13740,9339
2017-06-25,56451,9907,23491,16373,13843,8443
2017-06-26,41725,9339,23948,16375,10848,11207
2017-06-27,24967,8390,25387,15741,11526,9088
2017-06-28,21170,8526,24909,16271,11620,8516
2017-06-29,21332,8999,21253,16438,11117,8874
2017-06-30,20354,9260,21420,16490,12458,11087
2017-07-01,22699,8924,20923,17419,13548,8959
2017-07-02,20144,8586,20076,18020,12790,8528
2017-07-03,18236,8941,19249,17176,12551,8385
2017-07-04,19207,9633,19229,16722,11835,8284
2017-07-05,17838,10220,19122,16000,12559,8470
2017-07-06,19195,9641,23647,16979,11072,11004
2017-07-07,19172,8944,29288,17239,12455,11011
2017-07-08,18628,8828,24651,17494,13741,10377
2017-07-09,19473,10649,28020,18943,13729,10038
2017-07-10,18921,9312,26257,16997,11620,10846
2017-07-11,17830,8625,32353,17921,10677,10738
2017-07-12,18456,8749,50827,18667,11480,9379
2017-07-13,19526,9329,37855,17532,11551,8240
2017-07-14,18687,8520,30440,16689,14646,9214
2017-07-15,20413,8774,28216,17365,16018,9110
2017-07-16,22883,8758,26293,16975,17494,8777
2017-07-17,20171,7880,23563,15810,26130,8066
2017-07-18,18635,7746,23109,15516,15062,7597
2017-07-19,17785,7904,22966,16615,15833,8279
2017-07-20,19275,8222,24904,19656,17262,8066
2017-07-21,21063,8769,28607,24374,16176,9929
2017-07-22,21352,8468,23648,21943,17680,8323
2017-07-23,24327,8594,26431,22933,15430,8840
2017-07-24,21517,7868,25041,27629,13637,8461
2017-07-25,20154,7744,20327,37068,13993,9158
2017-07-26,21659,8007,20745,28182,14783,9663
2017-07-27,21877,8488,20314,31324,14765,8851
2017-07-28,21264,8416,21673,25469,21410,8453
2017-07-29,21595,8867,27092,22011,17655,8415
2017-07-30,21727,9560,22796,20699,16778,7713
2017-07-31,22729,9425,23628,17019,17062,8000
2017-08-01,19167,9133,21616,16886,16875,7340
2017-08-02,20551,13652,21760,16896,16489,7359
2017-08-03,20538,11069,22482,19217,17345,7758
2017-08-04,20297,10496,21317,18500,16204,9687
2017-08-05,20774,9787,20652,18766,17022,7724
2017-08-06,20076,11065,27255,18473,17023,7697
2017-08-07,19549,9880,21107,17490,15050,8009
2017-08-08,21738,9464,21817,16422,12451,7801
2017-08-09,18524,10796,20428,15976,12326,7281
2017-08-10,19848,9923,20618,15662,11588,7512
2017-08-11,19321,8891,21291,15712,12491,7697
2017-08-12,20006,9692,20746,15662,15303,7078
2017-08-13,18826,9397,20017,16083,12412,7155
2017-08-14,17935,11083,18890,15822,10406,6944
2017-08-15,18580,8841,22054,14937,10385,7186
2017-08-16,21590,9725,18653,14506,10436,7005
2017-08-17,19538,8505,18355,16336,10233,6907
2017-08-18,18421,8530,18977,18218,12606,7024
2017-08-19,19213,8755,24020,17350,13131,6957
2017-08-20,20509,10474,20434,16553,13311,7081
2017-08-21,17245,8428,19742,16304,10574,7402
2017-08-22,18478,9833,18397,16265,10697,7154
2017-08-23,18370,9989,19435,14916,10964,6785
2017-08-24,17365,13663,22451,15198,11559,8563
2017-08-25,19406,13531,22674,14734,13544,7109
2017-08-26,19611,13447,21142,15259,12618,6764
2017-08-27,20756,11430,21200,15821,12439,6177
2017-08-28,35687,11375,22953,14906,11168,6919
2017-08-29,96034,12878,21733,16171,10095,6645
2017-08-30,57939,12074,20058,14868,10634,6454
2017-08-31,27605,9660,17894,13605,10519,6426
2017-09-01,22240,9545,18193,14206,11175,6273
2017-09-02,23960,12209,19437,15185,14347,6605
2017-09-03,23105,12595,18872,15515,15274,6651
2017-09-04,25976,11867,18898,14137,17196,37218
2017-09-05,23632,12416,17111,13286,51779,26608
2017-09-06,21125,10040,16021,12578,68594,11536
2017-09-07,20760,12398,17182,12692,28800,30832
2017-09-08,19465,13852,22228,12418,21392,21227
2017-09-09,20709,15831,19299,13746,26992,10803
2017-09-10,20151,12701,17580,14057,23337,9185
2017-09-11,18164,13123,16416,12078,16866,7974
2017-09-12,16919,13308,15882,11964,16974,7278
2017-09-13,17692,13977,15780,14758,24261,6985
2017-09-14,19110,12585,16608,14821,19337,7546
2017-09-15,18589,16757,16902,14916,19287,8586
2017-09-16,19958,12921,17636,17375,19072,8821
2017-09-17,18893,16391,19049,14355,16138,8418
2017-09-18,17758,17720,18621,13166,13593,7599
2017-09-19,17447,14159,16305,12834,13361,7285
2017-09-20,18552,11534,15732,12560,12994,7211
2017-09-21,18439,10838,16319,12540,12596,7073
2017-09-22,24330,25683,17263,14132,12597,7220
2017-09-23,20399,47794,17174,13851,14190,7290
2017-09-24,21397,58950,17391,14163,13457,6964
2017-09-25,19406,53525,16603,12986,11323,7305
2017-09-26,19015,41403,16112,12595,11142,7327
2017-09-27,18312,38842,16186,12011,11889,17410
2017-09-28,19355,33960,19483,12497,11607,15383
