Date,"Michael Jackson","Lady Gaga","Eminem","Justin Bieber","Freddie Mercury","Lil Wayne"
2017-09-29,21093,31229,17540,12313,12580,9986
2017-09-30,20233,35506,16795,13442,14024,8567
2017-10-01,20886,35879,17328,14663,14948,7893
2017-10-02,20060,26104,17110,13487,12184,7861
2017-10-03,19759,22838,16188,12689,13008,6942
2017-10-04,19212,21928,18393,12266,11975,7002
2017-10-05,19755,20499,17941,12716,12384,8313
2017-10-06,19091,20055,18884,12775,15900,7563
2017-10-07,20075,23535,17971,12813,22125,7734
2017-10-08,20842,26669,22741,12919,19202,7776
2017-10-09,19674,21534,18544,12006,15411,7527
2017-10-10,18173,16648,22285,11439,13809,7804
2017-10-11,18101,16016,146665,11856,13321,8509
2017-10-12,18730,15011,105044,12210,13752,7867
2017-10-13,23407,15675,53969,12364,16797,7277
2017-10-14,21793,17030,43736,12605,16741,6864
2017-10-15,21700,18245,45452,13354,16348,7026
2017-10-16,20135,14951,34861,31479,17014,6607
2017-10-17,22691,13202,61359,36567,15536,7257
2017-10-18,19970,12112,38508,23870,17788,7085
2017-10-19,19651,12171,29698,20326,16166,6933
2017-10-20,19012,12619,24250,17291,15994,6523
2017-10-21,19719,15045,23591,18282,19089,6427
2017-10-22,21653,22403,22712,18726,19150,6619
2017-10-23,21154,17940,21346,16137,15228,8012
2017-10-24,21138,14290,20756,15501,13974,7286
2017-10-25,21791,14431,23895,14878,14613,6967
2017-10-26,23285,15049,25767,14114,13368,6728
2017-10-27,22282,13379,23028,13862,17672,6514
2017-10-28,25496,12251,20183,15217,17102,6857
2017-10-29,27284,13222,20303,14797,16878,6613
2017-10-30,24530,11031,19530,17347,13983,6060
2017-10-31,27664,9771,17594,17603,12616,6139
2017-11-01,23926,12101,17971,18910,13435,5733
2017-11-02,22679,13388,19490,28657,14233,6496
2017-11-03,23331,11844,19509,26505,26749,6060
2017-11-04,23085,13538,19831,25427,29509,5925
2017-11-05,24160,13629,19350,23501,16156,6203
2017-11-06,23048,12929,19038,19541,13162,6867
2017-11-07,23463,11045,19795,19333,13323,6293
2017-11-08,22460,11401,21083,21345,12478,6192
2017-11-09,21752,10784,23480,21178,12533,6554
2017-11-10,22171,10742,44436,17285,13139,6686
2017-11-11,22738,11575,47890,17438,16766,6499
2017-11-12,23404,13503,41568,19722,17735,6436
2017-11-13,23526,11264,40640,16934,13462,7849
2017-11-14,23362,11394,31953,14987,12249,7040
2017-11-15,24327,10606,30004,14950,12510,6648
2017-11-16,21003,10876,30870,17695,11902,8065
2017-11-17,19406,10730,40805,20121,15436,7768
2017-11-18,20161,11139,35689,18921,15779,7422
2017-11-19,22576,12607,75486,18736,17253,7407
2017-11-20,22855,37138,44053,21778,14113,7005
2017-11-21,20709,13399,31312,16195,13420,6615
2017-11-22,20668,12559,26785,16130,18484,7203
2017-11-23,20907,11329,24576,15208,19352,7443
2017-11-24,22899,10295,25046,14829,33911,6420
2017-11-25,25027,11539,27391,15605,25753,6532
2017-11-26,21935,11634,25119,15840,20725,9953
2017-11-27,21040,10011,26142,14140,15235,7879
2017-11-28,19996,10873,23379,14199,13393,7771
2017-11-29,19670,10756,25641,13870,12184,7414
2017-11-30,22074,12057,22003,14364,11900,7533
2017-12-01,20459,11914,22663,15483,13223,7568
2017-12-02,20194,12188,24762,16404,17718,7498
2017-12-03,21049,11516,28740,15743,19054,7119
2017-12-04,19799,11020,26476,14535,16497,6943
2017-12-05,19222,9536,30903,14155,21581,6914
2017-12-06,19816,10217,34080,14151,13868,7592
2017-12-07,21519,9152,34162,14179,14738,7848
2017-12-08,19843,8944,40969,14640,14502,7325
2017-12-09,20888,10305,38805,15573,14554,7477
2017-12-10,21490,10873,37491,19772,13679,7091
2017-12-11,19691,9696,32365,17898,11825,6965
2017-12-12,20386,8833,29328,15044,14005,7167
2017-12-13,19595,9141,30626,13895,12728,6717
2017-12-14,18631,8036,39813,13236,11695,6769
2017-12-15,18582,8879,90466,13105,12142,7036
2017-12-16,23706,8539,80274,13480,12641,6527
2017-12-17,20066,9201,60141,14296,14557,7873
2017-12-18,18539,8481,59759,13963,13296,7265
2017-12-19,19884,10533,57125,15835,11688,7990
2017-12-20,20971,14962,55009,15558,11374,7778
2017-12-21,20749,10930,44998,14149,11345,7105
2017-12-22,18013,9429,39749,13261,11342,9004
2017-12-23,20278,8940,38535,16009,12762,7892
2017-12-24,20730,9829,47979,14016,13983,8455
2017-12-25,23437,9282,56280,14054,16606,10006
2017-12-26,23795,9207,39820,13520,13954,11960
2017-12-27,29298,9277,40008,15085,12336,10791
2017-12-28,24139,9122,33791,14359,12264,9465
2017-12-29,22690,9572,30420,14007,17140,9401
2017-12-30,23914,9596,34375,14055,17694,11113
2017-12-31,24354,11071,30437,14457,18633,11286
2018-01-01,27431,12625,25960,16534,41356,11076
2018-01-02,22374,10852,25066,14024,17224,10259
2018-01-03,20424,10096,26310,13199,12437,10052
2018-01-04,22635,12079,26012,14096,12358,8969
2018-01-05,20228,13578,25216,14600,12147,9251
2018-01-06,21566,23659,25495,15891,20446,8471
2018-01-07,24169,13602,34885,17200,14781,9336
2018-01-08,22688,9920,24195,14007,11393,8116
2018-01-09,20654,9259,25681,12990,11037,7871
2018-01-10,23276,9434,27497,13326,17886,7584
2018-01-11,21064,10488,25246,13254,14925,8398
2018-01-12,20990,9523,24715,13812,13224,9110
2018-01-13,23582,11007,29412,13841,14629,8502
2018-01-14,22699,10931,24575,14229,13358,9130
2018-01-15,22706,9673,21921,14162,11462,8447
2018-01-16,22309,9076,21050,12891,10387,7815
2018-01-17,23648,9342,20354,12939,10096,7179
2018-01-18,22930,9360,20006,12883,10760,7443
2018-01-19,25809,10075,21006,13951,11277,8457
2018-01-20,24691,9760,22075,14142,12927,9005
2018-01-21,24075,10260,22041,14093,14321,9138
2018-01-22,22987,9479,19885,12788,11122,7577
2018-01-23,22080,9013,18717,12909,10046,7099
2018-01-24,21566,9101,18336,11836,10502,8221
2018-01-25,22877,10364,19107,12115,10968,8660
2018-01-26,21816,12636,19585,11855,11984,8807
2018-01-27,22596,12658,21406,12370,17002,10844
2018-01-28,24925,14949,22103,13031,22366,10419
2018-01-29,24646,65324,28528,15231,13556,10850
2018-01-30,23603,16638,21181,11809,25237,9222
2018-01-31,22401,11904,18874,11436,12948,8391
2018-02-01,22850,11957,19644,11408,11264,7957
2018-02-02,22351,12083,23533,11753,11370,7836
2018-02-03,23237,33629,23475,12296,13337,7743
2018-02-04,27863,23110,22899,13285,12640,7809
2018-02-05,38642,20169,20228,16895,10978,7108
2018-02-06,27905,15531,21037,11870,11265,7218
2018-02-07,26431,10912,20901,11615,10101,7258
2018-02-08,26294,9824,21107,11688,10432,7257
2018-02-09,24300,9002,23777,11090,15824,7495
2018-02-10,23667,9910,25359,11815,14107,7486
2018-02-11,24853,10657,21707,12732,12778,7226
2018-02-12,24586,8531,19195,11531,10652,7026
2018-02-13,23657,7809,18068,11050,10159,6914
2018-02-14,22534,7572,23566,11860,10913,6781
2018-02-15,22920,7611,28080,12947,10285,7168
2018-02-16,22240,7942,28916,14043,11267,8911
2018-02-17,21537,8235,26419,19134,12832,7897
2018-02-18,22675,8602,24636,15183,13933,7588
2018-02-19,23689,8278,22543,14013,13906,8933
2018-02-20,23839,8167,21097,15327,11309,10672
2018-02-21,23127,7859,20157,25462,12385,9155
2018-02-22,23272,7918,20491,23462,13356,8280
2018-02-23,24321,8020,21555,24851,14182,7996
2018-02-24,23491,7959,20844,16134,16116,7495
2018-02-25,30897,8830,20679,15378,13728,7972
2018-02-26,28861,8675,18283,13525,11110,7924
2018-02-27,26845,7599,17825,13157,10665,7698
2018-02-28,24743,8642,17817,21157,10914,7521
2018-03-01,23774,8782,19002,97862,14108,7121
2018-03-02,22179,9403,19380,74382,12871,7998
2018-03-03,21766,9079,20840,28325,13740,9387
2018-03-04,23602,9045,19686,20816,15807,8775
2018-03-05,24293,8585,17992,15952,12276,8494
2018-03-06,23131,7643,16558,15233,12219,8656
2018-03-07,26553,7375,16277,14429,12047,7654
2018-03-08,27432,7813,17575,14290,11661,7174
2018-03-09,24247,8391,18243,14928,25901,8196
2018-03-10,22640,9296,17988,14247,23442,8156
2018-03-11,28282,9244,18974,14002,22020,8081
2018-03-12,25308,8249,31017,14081,17354,7780
2018-03-13,22934,8402,19586,13806,14065,8181
2018-03-14,22003,7698,17711,13067,12491,7437
2018-03-15,22595,7537,17330,11653,12764,7256
2018-03-16,21670,7228,17194,11951,14151,7415
2018-03-17,22132,7719,17866,12329,14349,7232
2018-03-18,22521,8165,18792,12901,15188,7570
2018-03-19,22331,8008,17396,13078,11576,7195
2018-03-20,21070,7296,16437,14705,11339,7411
2018-03-21,21515,8009,16243,13070,12055,7207
2018-03-22,21132,7869,15881,12937,29165,7438
2018-03-23,20998,7978,15685,12704,11412,7183
2018-03-24,26445,8625,16422,14722,20190,7191
2018-03-25,24955,8591,18019,15538,27614,7206
2018-03-26,21722,8357,15756,16373,16845,11021
2018-03-27,23115,9778,15553,13741,13074,9773
2018-03-28,21206,114030,16145,12987,12337,8245
2018-03-29,20737,27846,18365,12490,14000,8004
2018-03-30,20097,17806,17112,14614,18484,8207
2018-03-31,19954,12923,16172,13770,16891,7841
2018-04-01,20990,10382,16565,13620,16745,8200
2018-04-02,23548,10918,15833,13978,12094,9791
2018-04-03,21209,10791,16615,12640,12328,8326
2018-04-04,20703,9195,17055,11591,11117,7847
2018-04-05,21729,10306,16308,11954,11072,7376
2018-04-06,20900,9006,16409,12599,11484,7515
2018-04-07,21354,9669,16975,12257,13041,7869
2018-04-08,22990,11840,19087,12046,12779,8531
2018-04-09,22483,11555,16302,11747,13204,7833
2018-04-10,21171,9275,15753,10959,15536,7596
2018-04-11,22466,21134,16832,10599,12568,8238
2018-04-12,22103,9172,16599,10654,10812,8552
2018-04-13,22087,8419,17714,11182,11080,8032
2018-04-14,20135,8476,15940,12917,11846,7376
2018-04-15,23579,9486,18770,14002,12128,7869
2018-04-16,24692,8701,20649,14363,10673,8131
2018-04-17,22593,7563,18124,12805,10453,7954
2018-04-18,21972,9912,16576,12052,9773,7307
2018-04-19,22572,7801,15665,11940,10443,7972
2018-04-20,22725,7865,17454,12149,11060,8005
2018-04-21,23414,8516,19158,12495,13059,7688
2018-04-22,27794,9127,22593,11842,21961,8057
2018-04-23,26016,8100,34930,11122,12857,7939
2018-04-24,26077,7288,20487,11031,10745,7262
2018-04-25,22765,7950,16935,10783,10978,7761
2018-04-26,21950,7495,16199,10451,11843,6945
2018-04-27,20220,7338,15490,10679,17945,6636
2018-04-28,18964,7529,14237,10982,15257,6277
2018-04-29,20659,8270,19343,11060,14413,7348
2018-04-30,21056,8450,14610,11078,12310,7180
2018-05-01,20114,8597,14235,10541,11401,6626
2018-05-02,20039,7460,15783,10849,10208,6748
2018-05-03,21179,7246,14839,10921,10867,6992
2018-05-04,20175,7340,15677,11131,12585,7312
2018-05-05,21450,7568,15438,11040,15758,6985
2018-05-06,22647,8335,15107,11574,16406,7343
2018-05-07,24498,7594,15771,11632,13363,6877
2018-05-08,22681,7480,15326,11228,10824,6844
2018-05-09,21783,7109,14902,11426,10935,6412
2018-05-10,21710,7153,15361,11070,10502,6781
2018-05-11,20534,7423,15190,10338,10953,6809
2018-05-12,21014,7410,15375,10519,12229,6543
2018-05-13,21193,7938,14575,11391,12401,6582
2018-05-14,22242,6891,14801,11838,14390,6809
2018-05-15,20306,7006,14459,10390,127589,6735
2018-05-16,21016,6949,14658,9671,182856,6467
2018-05-17,21860,6590,14478,10037,110131,8466
2018-05-18,21393,6606,14935,10674,76717,6782
2018-05-19,20513,6467,13799,11084,61116,6888
2018-05-20,23017,6994,13939,11357,54659,6788
2018-05-21,43571,7034,14071,11761,45830,6990
2018-05-22,29462,8846,14114,11258,42079,6823
2018-05-23,27348,6906,14507,10568,39995,7854
2018-05-24,29632,6948,14239,10396,46911,7202
2018-05-25,67811,7526,43538,10439,37238,7629
2018-05-26,26810,7697,41628,11781,41929,8600
2018-05-27,25920,10105,24540,13300,39651,8334
2018-05-28,24220,10949,27584,11929,36519,7783
2018-05-29,23801,10757,25168,11536,29689,13183
2018-05-30,22729,8184,22087,10720,27817,9902
2018-05-31,22786,8008,21684,10257,28280,8853
2018-06-01,21068,8214,20242,10024,25912,7656
2018-06-02,21087,8039,17904,10005,27482,7833
2018-06-03,24004,8452,17833,10612,30678,7846
2018-06-04,23534,7274,22537,10614,34414,7386
2018-06-05,22930,6856,21107,11658,25390,7012
2018-06-06,21708,16732,24011,11614,24033,6802
2018-06-07,23693,29978,26416,10649,25476,15001
2018-06-08,22641,18626,20076,10607,22858,17880
2018-06-09,22868,15450,16854,10323,23141,10461
2018-06-10,26001,13711,18440,11147,23489,11358
2018-06-11,22326,11979,18975,10786,19797,11927
2018-06-12,21225,11992,14980,11724,21827,9834
2018-06-13,21921,9752,15309,10979,22861,9294
2018-06-14,27059,9291,14804,10525,21799,8932
2018-06-15,21807,8354,14773,9832,21155,7862
2018-06-16,21582,8761,15591,9601,22211,7486
2018-06-17,22199,8864,14559,14574,31347,7683
2018-06-18,21888,8184,13668,15646,21460,7978
2018-06-19,21203,11784,14800,11905,18867,9161
2018-06-20,21405,8893,13862,11273,20260,8151
2018-06-21,21169,7878,13570,10555,17900,8971
2018-06-22,25052,8196,14231,10654,18891,8642
2018-06-23,28021,8922,14316,10977,21397,7802
2018-06-24,31146,10574,14102,10914,22342,7957
2018-06-25,56460,10329,14306,10140,20319,7946
2018-06-26,52221,8641,13882,9936,17805,7237
2018-06-27,82737,8484,15084,10287,17262,7057
2018-06-28,76558,8615,16818,10095,16027,7626
2018-06-29,48638,9365,16773,12536,16691,10342
2018-06-30,36211,9276,16496,12392,18267,8324
2018-07-01,31957,9436,16306,11909,18304,7575
2018-07-02,27275,9111,15897,11262,17522,7215
2018-07-03,25968,8812,16518,12402,16020,6834
2018-07-04,28068,9677,17194,12601,19898,7037
2018-07-05,25488,8761,17511,11294,22611,6867
2018-07-06,22738,8319,17098,11114,27954,6821
2018-07-07,23464,8891,15906,11085,20458,7045
2018-07-08,25394,9545,17877,78835,23374,7696
2018-07-09,24075,8686,16779,191523,18033,7500
2018-07-10,22440,8059,16351,175230,15737,7371
2018-07-11,25720,8356,16667,68299,14831,7986
2018-07-12,29755,8413,16945,42216,20436,7925
2018-07-13,24049,8716,19414,38900,18027,8735
2018-07-14,22342,9560,18668,47191,20704,8221
2018-07-15,23665,9728,19429,33669,19296,7830
2018-07-16,22199,8878,18101,25254,18625,7865
2018-07-17,22600,9145,16131,23031,92947,7887
2018-07-18,20905,8440,15591,20017,119064,7567
2018-07-19,21005,8338,15474,19057,85043,7694
2018-07-20,20552,8398,15437,18578,57936,7593
2018-07-21,21679,8857,15285,18431,56319,7464
2018-07-22,21722,9357,16506,21101,53018,7893
2018-07-23,20491,9464,15941,18590,39517,7822
2018-07-24,19905,9042,17507,17501,32801,7537
2018-07-25,19459,9516,14770,16672,29512,7576
2018-07-26,19457,8893,14164,15058,29530,7549
2018-07-27,20256,8599,14736,18350,31018,8300
2018-07-28,20543,8974,14478,22795,31737,8717
2018-07-29,22106,9137,14913,20496,30982,7796
2018-07-30,20031,8633,13951,19513,25515,7603
2018-07-31,19018,8247,13414,18182,23251,7693
2018-08-01,19643,8279,12928,17026,23079,7732
2018-08-02,21964,9064,13708,16003,22651,7548
2018-08-03,20403,16695,13501,16132,26357,8087
2018-08-04,20824,13151,14300,16964,27498,8202
2018-08-05,22672,12376,13817,16220,29522,7925
2018-08-06,22528,10702,14076,14411,22555,7764
2018-08-07,22439,12733,14167,15712,21390,8054
2018-08-08,21299,11739,14347,18769,22612,8120
2018-08-09,21163,11896,13748,16346,23100,8204
2018-08-10,21202,12667,16377,16882,25695,8737
2018-08-11,21385,10384,22518,15436,27529,9209
2018-08-12,24297,11360,18491,15195,34677,9616
2018-08-13,24204,10258,15576,14353,24336,8579
2018-08-14,23303,9400,15835,13589,22066,8070
2018-08-15,21242,9448,15322,12823,22492,8044
2018-08-16,28260,9827,15326,23567,22533,7794
2018-08-17,26279,10308,16254,22245,22810,7833
2018-08-18,25680,11453,19355,18568,25329,8509
2018-08-19,26125,14323,25123,17507,26359,17485
2018-08-20,25285,12036,16544,16705,22148,12893
2018-08-21,25279,11471,17455,15714,21544,10131
2018-08-22,22750,10053,15269,14579,20371,8793
2018-08-23,25311,9867,14935,13362,19911,7786
2018-08-24,26177,9555,14628,15260,21963,7655
2018-08-25,36680,10029,14666,14518,24410,8056
2018-08-26,33411,10663,15171,16109,26701,10994
2018-08-27,38570,10828,14736,13218,23319,10632
2018-08-28,35946,10973,15618,12326,22503,8700
2018-08-29,149262,12169,16209,12112,22733,7784
2018-08-30,98144,15599,16559,12080,23940,7490
2018-08-31,43751,28285,195874,12532,22463,7969
2018-09-01,34243,36186,126440,12806,28181,7953
2018-09-02,30098,28660,88628,13755,24370,7684
2018-09-03,27055,21963,107075,12932,24047,8349
2018-09-04,23792,17490,152819,12725,21491,8068
2018-09-05,24331,14387,136909,11555,90082,7907
2018-09-06,28151,15211,108418,11503,70673,7750
2018-09-07,32398,17586,92067,15859,40782,8350
2018-09-08,26270,19001,78814,16785,38478,10067
2018-09-09,26105,21051,64763,15840,40500,9371
2018-09-10,23678,32198,57089,13544,35727,8732
2018-09-11,21262,31516,49772,13682,33016,7846
2018-09-12,21167,21371,59808,13115,32543,9424
2018-09-13,20744,20568,66599,14155,30252,14474
2018-09-14,20684,22867,89696,36283,30663,14384
2018-09-15,21335,26887,135073,37976,34110,12462
2018-09-16,21360,25671,90855,25600,37156,10692
2018-09-17,19726,22181,83149,29504,27999,9890
2018-09-18,20224,19065,68918,30166,27052,9264
2018-09-19,19393,17745,66549,26228,24762,9900
2018-09-20,19474,18467,65015,21039,26380,14350
2018-09-21,20034,17508,59750,21597,27070,26563
2018-09-22,21696,18524,55053,18205,30706,16994
2018-09-23,21591,22059,49720,18613,29319,13584
2018-09-24,20833,16963,43258,15609,26326,11282
2018-09-25,19555,24771,38870,13361,23129,52892
2018-09-26,19912,23431,36563,12799,23780,108031
2018-09-27,19601,36871,34530,12350,21165,104248
2018-09-28,19121,63674,34219,11963,21332,194459
2018-09-29,21235,42336,33467,12274,28748,88501
2018-09-30,22202,41351,31607,13008,29845,49897
2018-10-01,20265,37386,27909,11821,25419,46919
2018-10-02,20580,54872,26955,23821,19916,34574
2018-10-03,19180,54250,25770,21841,24308,44513
2018-10-04,19733,58327,25787,19302,26673,34789
2018-10-05,19576,122082,27193,16863,37229,26918
2018-10-06,19706,130208,29964,17453,63882,23027
2018-10-07,20924,127336,27114,15890,68694,22993
2018-10-08,20070,112194,27018,15428,52331,21477
2018-10-09,20020,85908,24915,13435,55737,33373
2018-10-10,19604,84393,24666,14260,72918,17445
2018-10-11,20097,75661,24232,25535,54781,14808
2018-10-12,19906,74101,26198,30190,57492,15340
2018-10-13,22955,96039,24918,30756,69900,15114
2018-10-14,23695,108848,24571,23733,71374,14710
2018-10-15,21816,82910,25200,22994,62752,12577
2018-10-16,20129,83278,32754,29500,60267,11473
2018-10-17,19423,90115,62111,25055,53075,22993
2018-10-18,20662,65929,39044,19348,62274,13650
2018-10-19,20010,62844,27662,17597,79931,13830
2018-10-20,20012,82850,24322,23435,99658,14412
2018-10-21,22400,96501,22875,19127,105277,13560
2018-10-22,21297,66549,21794,17633,75870,14324
2018-10-23,21224,53648,20479,15475,107121,16834
2018-10-24,21147,52204,19988,15674,155307,12893
2018-10-25,21532,49254,19777,16442,157719,11641
2018-10-26,20516,54790,19603,16647,200749,10373
2018-10-27,23498,71899,18929,16116,198975,9971
2018-10-28,22764,77697,18366,15561,203803,9904
2018-10-29,21228,58775,16853,14522,165467,10442
2018-10-30,21569,47616,17107,14025,187741,8666
2018-10-31,23167,44289,16301,14827,210832,8464
2018-11-01,23974,40875,16704,15215,265272,8080
2018-11-02,23016,44642,17937,18827,453321,8620
2018-11-03,22967,59529,17329,19042,631431,8515
2018-11-04,25673,65339,20849,22862,741998,8900
2018-11-05,24524,48292,17631,17761,609028,8056
2018-11-06,23324,39019,16808,14578,488030,8941
2018-11-07,22184,35970,15350,15220,415375,8041
2018-11-08,22780,34705,16552,16990,368953,7806
2018-11-09,22216,39898,17848,15042,369905,8344
2018-11-10,23721,54383,17115,17211,491684,9005
2018-11-11,23445,54317,16432,16712,552836,42503
2018-11-12,22880,41904,15589,14626,413449,23364
2018-11-13,22606,33484,15919,14576,298812,12817
2018-11-14,22032,32889,15389,13380,271263,10197
2018-11-15,20958,31581,15633,13851,252172,14035
